category,fraction,average_dot_product,variance,second_best_category
Apparel blue shorts,0.010276679841897233,0.31808022,0.000520967,Medium blue shorts
Apparel green shorts,0.007026789635485288,0.34061867,0.00048601627,Medium green shorts
Apparel blue pants,0.04005270092226614,0.29812613,0.00025506606,Medium blue pants
Medium blue shorts,0.009486166007905139,0.32288113,0.00045828466,Apparel blue shorts
Medium black shorts,0.007465963987703118,0.31507143,0.00032492244,Apparel black shorts
Large white shorts,0.000878348704435661,0.30177552,0.0003370881,Medium white shorts
Apparel white shorts,0.007290294246815986,0.3176463,0.00027337132,Medium white shorts
Small black shortss,8.78348704435661e-05,0.290072,0.0,Apparel black shortss
Apparel black pantss,0.0007026789635485288,0.28646263,0.00041554123,Large black pantss
Large blue shorts,0.0014931927975406236,0.32598263,0.00059330463,Medium blue shorts
Medium blue pants,0.023364075537988582,0.2925103,0.00013030203,Apparel blue pants
Apparel blue shortss,0.00026350461133069827,0.2803069,1.6515454e-05,Medium blue shortss
Small blue shorts,0.0004391743522178305,0.3236187,0.00053598883,Large blue shorts
Apparel brown shorts,0.0015810276679841897,0.32113135,0.0004124575,Medium brown shorts
Large blue pants,0.000878348704435661,0.30219975,0.00034272074,Apparel blue pants
blue shorts,8.78348704435661e-05,0.27842408,0.0,Large blue shorts
Large blue pantss,0.0014053579270970576,0.28726387,0.00013564527,Apparel blue pantss
Small white shorts,0.0004391743522178305,0.2894929,0.00032793282,Large white shorts
Small red pants,0.0001756697408871322,0.27293575,0.00015222281,Medium red pants
Small brown pants,8.78348704435661e-05,0.2733945,0.0,Medium brown shorts
Apparel black shortss,8.78348704435661e-05,0.27992517,0.0,Apparel black shorts
Apparel white pants,0.022222222222222223,0.3141438,0.00019011667,Medium white pants
Apparel green shoess,0.006938954765041722,0.3157591,0.00025588047,Apparel green shoes
Large black shorts,0.0003513394817742644,0.2998322,0.00019095093,Medium black shorts
Small blue dresss,0.0003513394817742644,0.29699394,0.000115156174,Large blue dresss
Large blue shirts,0.001054018445322793,0.32617196,0.00010739764,Medium blue shirts
Apparel blue pantss,0.001756697408871322,0.28952974,0.00017061233,Apparel blue pants
Apparel blue shirts,0.00360122968818621,0.2946336,0.0002709598,Apparel blue shirt
Small green shorts,8.78348704435661e-05,0.28423095,0.0,Apparel brown shorts
Medium white shorts,0.0033377250768555117,0.31559005,0.00046460252,Apparel white shorts
Large blue shirt,0.011506368028107158,0.3068537,0.00027845835,Apparel blue shirt
Medium brown shorts,0.0021958717610891525,0.334289,0.000388155,Apparel brown shorts
blue pants,0.0007026789635485288,0.28827718,0.0004131049,Apparel blue pants
Small green pants,0.00026350461133069827,0.28231853,0.00014241536,Medium green pants
blue shortss,8.78348704435661e-05,0.26118147,0.0,blue shorts
Apparel red pantss,0.00026350461133069827,0.2940252,0.00073346496,Apparel red pants
Medium blue dresss,0.011769872639437857,0.3107681,7.17035e-05,Large blue dresss
Medium brown pants,0.006411945542380325,0.31681994,0.00016339838,Apparel brown pants
Apparel brown pants,0.019762845849802372,0.31571347,0.00017979092,Medium brown pants
brown pants,0.00026350461133069827,0.3088523,0.00017496943,Large brown pants
Large brown pants,0.002108036890645586,0.30717066,0.0002447466,Medium brown pants
Apparel green pants,0.018620992534036013,0.3242045,0.00040239657,Medium green pants
Apparel brown shoess,0.00404040404040404,0.29259637,0.00018111519,Medium brown shoess
Apparel black pants,0.06315327184892403,0.30348408,0.000121826255,Medium black pants
Large brown pantss,8.78348704435661e-05,0.2586136,0.0,Large black pantss
Medium green pants,0.0006148440931049627,0.31601295,0.00042144742,Apparel green pants
Apparel blue shirt,0.04339042599912165,0.3067077,0.00022068873,Medium blue shirt
Small blue shirt,0.00026350461133069827,0.30525717,4.684925e-05,Apparel blue shirt
Medium blue shirt,0.0034255599472990776,0.30312437,0.00028341854,Apparel blue shirt
Medium blue shirts,0.0004391743522178305,0.28673655,0.0004282713,Apparel blue shirts
Apparel black shirt,0.028985507246376812,0.2997926,0.0002827153,Medium black shirt
Small blue shirts,0.00026350461133069827,0.27935508,0.00024974844,Apparel blue shirt
Apparel green shirts,0.0024593763724198507,0.29115638,0.00051759824,Apparel green shirt
blue shirt,0.0001756697408871322,0.2978643,0.00018235296,Large blue shirt
Apparel green shirt,0.013087395696091348,0.3233742,0.00019861388,Medium green shirt
Small blue pants,0.0006148440931049627,0.27935678,0.00015227284,Medium blue pants
Small green shirt,8.78348704435661e-05,0.30368498,0.0,Apparel green shirt
Large green shirt,0.0023715415019762848,0.33159775,0.00010560177,Apparel green shirt
Medium black shirts,0.0022837066315327184,0.2841787,0.00028591888,Medium black shirt
Large black shirt,0.006851119894598155,0.3037798,0.00024056435,Large black shirts
Apparel blue dress,0.00992534036012297,0.31085134,0.00011147862,Medium blue dress
Medium green shirt,0.001932367149758454,0.32921484,0.00013137948,Apparel green shirt
Large white shoes,0.0013175230566534915,0.29067707,0.00018600623,Medium white shoes
Apparel white shoess,0.005709266578831796,0.28923658,0.00021277208,Medium white shoess
Medium white shoes,0.010540184453227932,0.305925,0.00017639,Apparel white shoes
Apparel blue shoes,0.007905138339920948,0.29857185,0.0001868036,Medium blue shoes
Small white shoess,0.0034255599472990776,0.2930165,0.00016088974,Medium white shoess
Medium white shoess,0.015371102327624066,0.29594985,0.00016247886,Medium white shoes
Large white shoess,0.0033377250768555117,0.29381263,0.0001983768,Medium white shoess
Apparel white shoes,0.0047430830039525695,0.29529375,0.000217685,Apparel white shoess
Small white shoes,0.0012296881862099253,0.2991047,0.00019763198,Medium white shoes
Large blue shoes,0.009398331137461573,0.30114362,0.00018629627,Medium blue shoes
white shoess,0.002108036890645586,0.28888884,0.00015528996,Medium white shoess
white shoes,0.000878348704435661,0.2978955,0.00014964343,Medium white shoes
Apparel green shoes,0.006411945542380325,0.30866987,0.00023039726,Medium green shoes
Medium red shoess,0.011594202898550725,0.29892948,0.00013627428,Large red shoess
Medium blue shoes,0.016073781291172595,0.30475688,0.0002047742,Medium blue shoess
Medium white pants,0.0033377250768555117,0.31105384,0.00022213082,Apparel white pants
Small red shoess,0.002898550724637681,0.30475324,0.00017683434,Medium red shoess
red shoes,0.0022837066315327184,0.30872425,0.00019870355,Medium red shoes
Large white shortss,8.78348704435661e-05,0.26428652,0.0,Large white pantss
Medium blue shoess,0.00404040404040404,0.300253,8.88472e-05,Medium blue shoes
Apparel blue shoess,0.0021958717610891525,0.2999792,0.00014032364,Apparel blue shoes
Medium black shoes,0.009046991655687307,0.3019428,0.00018615166,Large black shoes
Medium green shoes,0.00966183574879227,0.32186833,0.0001497182,Apparel green shoes
Small green shoess,0.0015810276679841897,0.30526575,0.00023682912,green shoess
Medium black pants,0.012033377250768555,0.29539526,0.00013458641,Apparel black pants
Large black pants,0.002108036890645586,0.28916085,0.00017962854,Apparel black pants
Large black dresss,0.015195432586736935,0.30230606,0.00013757717,Medium black dresss
Small black pants,0.00026350461133069827,0.26885012,0.0002084126,Medium black pants
Apparel red pants,0.013350900307422047,0.3192618,0.00022085717,Medium red pants
Large black pantss,0.00026350461133069827,0.2861854,0.00014393032,Large black shortss
Medium red pants,0.01238471673254282,0.32659855,0.00024846935,Apparel red pants
Medium black dresss,0.004391743522178305,0.30073726,0.00027228356,Large black dresss
Apparel white dresss,0.004655248133509003,0.30222258,9.8336415e-05,Apparel white dress
Medium white dresss,0.019762845849802372,0.30455327,0.000108032225,Apparel white dresss
Apparel white dress,0.029600351339481773,0.30679646,0.00012335509,Medium white dress
Small white dresss,0.0013175230566534915,0.29864535,0.00023728212,Medium white dresss
Medium white dress,0.001932367149758454,0.30278862,0.000113335525,Apparel white dress
Large white dresss,0.009134826526130874,0.29889947,0.00011164408,Medium white dresss
Large white dress,0.0032498902064119453,0.29480183,0.00013038919,Medium white dress
white dresss,0.001054018445322793,0.29624757,0.00026057163,Medium white dresss
white dress,0.0005270092226613965,0.28851396,0.00014553964,Small white dress
