file,label
/tmp/tmp74z2j31e/flowers/gardenias_00086.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/lilies_00055.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/hydrangeas_00064.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/tulip_00023.jpg,Image of tulip
/tmp/tmp74z2j31e/flowers/lilies_00077.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/daisies_00040.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/bougainvillea_00005.jpg,Picture of bougainvillea
/tmp/tmp74z2j31e/flowers/daisies_00084.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/orchids_00045.jpg,Image of orchids
/tmp/tmp74z2j31e/flowers/lilies_00053.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/hibiscus_00051.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/gardenias_00026.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/tulip_00016.jpg,tulips
/tmp/tmp74z2j31e/flowers/lilies_00023.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/hibiscus_00019.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/hibiscus_00055.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/garden_roses_00016.jpg,Cool garden_roses
/tmp/tmp74z2j31e/flowers/hydrangeas_00013.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/tulip_00065.jpg,tulips
/tmp/tmp74z2j31e/flowers/lilies_00068.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/daisies_00083.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/peonies_00002.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/tulip_00045.jpg,tulips
/tmp/tmp74z2j31e/flowers/hydrangeas_00040.jpg,Cool hydrangeas
/tmp/tmp74z2j31e/flowers/lilies_00034.jpg,Image of lilies
/tmp/tmp74z2j31e/flowers/peonies_00064.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/garden_roses_00033.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/orchids_00009.jpg,Image of orchids
/tmp/tmp74z2j31e/flowers/hibiscus_00084.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/bougainvillea_00048.jpg,Cool bougainvillea
/tmp/tmp74z2j31e/flowers/hydrangeas_00031.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/tulip_00083.jpg,Image of tulip
/tmp/tmp74z2j31e/flowers/bougainvillea_00043.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/orchids_00042.jpg,Image of orchids
/tmp/tmp74z2j31e/flowers/gardenias_00080.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/garden_roses_00036.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/garden_roses_00086.jpg,Picture of garden_roses
/tmp/tmp74z2j31e/flowers/bougainvillea_00027.jpg,Cool bougainvillea
/tmp/tmp74z2j31e/flowers/hydrangeas_00035.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/peonies_00025.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/bougainvillea_00032.jpg,Picture of bougainvillea
/tmp/tmp74z2j31e/flowers/gardenias_00047.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/bougainvillea_00066.jpg,Cool bougainvillea
/tmp/tmp74z2j31e/flowers/gardenias_00008.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/lilies_00008.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/daisies_00035.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/hydrangeas_00055.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/garden_roses_00030.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/gardenias_00029.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/bougainvillea_00010.jpg,Cool bougainvillea
/tmp/tmp74z2j31e/flowers/peonies_00031.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/peonies_00043.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/hydrangeas_00063.jpg,Cool hydrangeas
/tmp/tmp74z2j31e/flowers/lilies_00006.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/hydrangeas_00030.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/orchids_00024.jpg,Image of orchids
/tmp/tmp74z2j31e/flowers/bougainvillea_00056.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/gardenias_00046.jpg,Picture of gardenias
/tmp/tmp74z2j31e/flowers/bougainvillea_00045.jpg,Picture of bougainvillea
/tmp/tmp74z2j31e/flowers/lilies_00080.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/gardenias_00011.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/tulip_00026.jpg,Image of tulip
/tmp/tmp74z2j31e/flowers/bougainvillea_00075.jpg,Image of bougainvillea
/tmp/tmp74z2j31e/flowers/lilies_00033.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/peonies_00022.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/hibiscus_00062.jpg,Cool hibiscus
/tmp/tmp74z2j31e/flowers/peonies_00077.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/garden_roses_00087.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/garden_roses_00078.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/hibiscus_00060.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/gardenias_00028.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/garden_roses_00074.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/garden_roses_00047.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/gardenias_00083.jpg,Picture of gardenias
/tmp/tmp74z2j31e/flowers/hydrangeas_00006.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/gardenias_00045.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/hibiscus_00064.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/peonies_00049.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/hydrangeas_00044.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/gardenias_00064.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/daisies_00055.jpg,Picture of daisies
/tmp/tmp74z2j31e/flowers/orchids_00061.jpg,Cool orchids
/tmp/tmp74z2j31e/flowers/lilies_00065.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/orchids_00051.jpg,Image of orchids
/tmp/tmp74z2j31e/flowers/gardenias_00072.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/tulip_00067.jpg,tulips
/tmp/tmp74z2j31e/flowers/gardenias_00084.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/hydrangeas_00028.jpg,Cool hydrangeas
/tmp/tmp74z2j31e/flowers/gardenias_00058.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/gardenias_00049.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/tulip_00006.jpg,Image of tulip
/tmp/tmp74z2j31e/flowers/garden_roses_00035.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/hibiscus_00002.jpg,Picture of hibiscus
/tmp/tmp74z2j31e/flowers/peonies_00011.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/bougainvillea_00019.jpg,Cool bougainvillea
/tmp/tmp74z2j31e/flowers/garden_roses_00075.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/lilies_00060.jpg,Image of bougainvillea
/tmp/tmp74z2j31e/flowers/tulip_00017.jpg,Image of tulip
/tmp/tmp74z2j31e/flowers/orchids_00006.jpg,Image of orchids
/tmp/tmp74z2j31e/flowers/daisies_00043.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/garden_roses_00083.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/daisies_00050.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/tulip_00007.jpg,tulips
/tmp/tmp74z2j31e/flowers/daisies_00080.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/lilies_00061.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/daisies_00026.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/hibiscus_00074.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/hydrangeas_00045.jpg,Cool hydrangeas
/tmp/tmp74z2j31e/flowers/bougainvillea_00033.jpg,Image of bougainvillea
/tmp/tmp74z2j31e/flowers/hydrangeas_00021.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/hibiscus_00066.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/tulip_00049.jpg,tulips
/tmp/tmp74z2j31e/flowers/tulip_00025.jpg,tulips
/tmp/tmp74z2j31e/flowers/lilies_00002.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/orchids_00064.jpg,Image of orchids
/tmp/tmp74z2j31e/flowers/peonies_00032.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/hibiscus_00015.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/gardenias_00036.jpg,Image of gardenias
/tmp/tmp74z2j31e/flowers/bougainvillea_00025.jpg,Picture of bougainvillea
/tmp/tmp74z2j31e/flowers/hibiscus_00016.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/daisies_00014.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/hibiscus_00037.jpg,Cool hibiscus
/tmp/tmp74z2j31e/flowers/bougainvillea_00017.jpg,Image of bougainvillea
/tmp/tmp74z2j31e/flowers/tulip_00015.jpg,Cool tulip
/tmp/tmp74z2j31e/flowers/hibiscus_00081.jpg,hibiscuses
/tmp/tmp74z2j31e/flowers/peonies_00079.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/daisies_00051.jpg,Image of daisies
/tmp/tmp74z2j31e/flowers/garden_roses_00061.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/hydrangeas_00038.jpg,Image of hydrangeas
/tmp/tmp74z2j31e/flowers/tulip_00050.jpg,Image of tulip
/tmp/tmp74z2j31e/flowers/orchids_00004.jpg,Image of orchids
/tmp/tmp74z2j31e/flowers/garden_roses_00052.jpg,Image of garden_roses
/tmp/tmp74z2j31e/flowers/bougainvillea_00079.jpg,Image of bougainvillea
/tmp/tmp74z2j31e/flowers/lilies_00036.jpg,Cool lilies
/tmp/tmp74z2j31e/flowers/garden_roses_00072.jpg,Cool garden_roses
/tmp/tmp74z2j31e/flowers/peonies_00066.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/hydrangeas_00016.jpg,Cool hydrangeas
/tmp/tmp74z2j31e/flowers/tulip_00029.jpg,Image of tulip
/tmp/tmp74z2j31e/flowers/garden_roses_00050.jpg,Image of peonies
/tmp/tmp74z2j31e/flowers/hibiscus_00003.jpg,Image of hibiscus
/tmp/tmp74z2j31e/flowers/tulip_00046.jpg,Image of tulip
/tmp/tmp74z2j31e/flowers/tulip_00058.jpg,tulips
